,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,22129,"Milwaukee, WI 53202",None,None,2013.9.20,None
1,17872,"Nashville, TN 37203",None,None,2013.9.20,Reported
2,31984,"Redding, CA",Cable lock,"Lock was cut, and left at the scene.",2013.9.20,Reported
3,20608,"Denver, CO 80218",None,None,2013.9.19,Reported
4,21392,"Salt Lake City, UT 84102",None,None,2013.9.19,Reported
5,17850,"San Jose, CA 95112",None,None,2013.9.19,Reported
6,723,"Portland, OR 97210",U-lock,"Lock is missing, along with the bike.",2013.9.19,Reported
7,17821,"Portland, OR 77266",None,None,2013.9.19,Reported
8,20707,"Portland, OR 97203",None,None,2013.9.19,Reported
9,21407,"Barrington, IL 60010",None,None,2013.9.19,Reported
0,21435,"Portland, OR 97215",None,None,2013.9.19,Reported
1,11634,"Salt Lake City, UT 84102",None,None,2013.9.19,None
2,17857,"Phoenix, AZ 85004",None,None,2013.9.19,Reported
3,21374,"Salem, OR 97301",None,None,2013.9.19,None
4,21534,"Los Angeles, CA 90012",None,None,2013.9.19,Reported
5,17841,"Portland, OR 97220",None,None,2013.9.19,Reported
6,20612,"Minneapolis, MN 55406",None,None,2013.9.19,Reported
7,20611,"San Diego, CA 92122",None,None,2013.9.19,Reported
8,22124,"Aurora, CO 80017",None,None,2013.9.19,Reported
9,20606,"Portland, OR 97209",None,None,2013.9.19,Reported
0,20613,"Portland, OR 97236",None,None,2013.9.19,None
1,20604,"Spokane, WA 99021",None,None,2013.9.19,Reported
2,17817,"Fresno, CA 93704",None,None,2013.9.19,Reported
3,21454,"Portland, OR 97216",None,None,2013.9.19,Reported
4,20609,"Seattle, WA 98144",None,None,2013.9.18,Reported
5,16070,"Boston, MA 02118",None,None,2013.9.18,Reported
6,21487,"New York, NY 10001",None,None,2013.9.18,Reported
7,18136,"Denver, CO 80210",None,None,2013.9.18,None
8,22102,"Portland, OR 97209",None,None,2013.9.18,Reported
9,725,"San Francisco, CA 94109",Other,"Other situation, please describe below.",2013.9.18,Reported
0,17805,"Portland, OR 97266",None,None,2013.9.18,Reported
1,17837,"San Francisco, CA 94105",None,None,2013.9.18,Reported
2,20583,"Portland, OR 97209",None,None,2013.9.18,Reported
3,20615,"Minneapolis, MN 55410",None,None,2013.9.18,None
4,27211,"Santa Ana, CA 92704",Chain with padlock,None,2013.9.18,None
5,20625,"Portland, OR 97201",None,None,2013.9.18,Reported
6,20605,"Portland, OR 97209",None,None,2013.9.18,Reported
7,17812,"Salem, OR 97301",None,None,2013.9.18,None
8,21445,"Fort Collins, CO 80521",None,None,2013.9.18,Reported
9,21429,"New York, NY 11216",None,None,2013.9.18,None
0,21390,"Portland, OR 97209",None,None,2013.9.18,Reported
1,11638,"San Francisco, CA 94133",None,None,2013.9.18,None
2,17830,"Philadelphia, PA 19123",None,None,2013.9.18,Reported
3,40394,"Washington, DC 20003",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2013.9.18,Reported
4,22187,"Seattle, WA 98122",None,None,2013.9.18,Reported
5,17839,"San Francisco, CA 94117",None,None,2013.9.18,None
6,20591,"Minneapolis, MN 55406",None,None,2013.9.18,Reported
7,17783,"Seattle, WA 98105",None,None,2013.9.17,Reported
8,8715,"San Francisco, CA 93433",None,None,2013.9.17,None
9,11644,"Kalamazoo, MI 49008",None,None,2013.9.17,Reported
0,17767,"Albuquerque, NM 87111",None,None,2013.9.17,Reported
1,20603,"Portland, OR 97210",None,None,2013.9.17,Reported
2,21362,"Portland, OR 97213",None,None,2013.9.17,Reported
3,31843,"Portland, OR 97220",None,None,2013.9.17,Reported
4,22082,"Boulder, CO 80302",None,None,2013.9.17,Reported
5,23099,"Virginia Beach, VA 23451",None,None,2013.9.17,Reported
6,9131,"Sacramento, CA 95814",None,None,2013.9.17,Reported
7,19736,"San Diego, CA 92105",None,None,2013.9.17,Reported
8,20677,"San Francisco, CA 94107",None,None,2013.9.17,Reported
9,21376,"St. Paul, MN 55104",None,None,2013.9.17,None
0,18266,"San Ramon, CA 94583",None,None,2013.9.16,None
1,31918,"Portland, OR 97215",None,None,2013.9.16,Reported
2,11630,"Portland, OR 97202",None,None,2013.9.16,Reported
3,11632,"Portland, OR 97204",None,None,2013.9.16,Reported
4,17864,"Montavilla, OR 97216",None,None,2013.9.16,None
5,17722,"Phoenix, AZ 85004",None,None,2013.9.16,Reported
6,21365,"Portland, OR 97215",None,None,2013.9.16,Reported
7,22091,"Portland, OR 97204",None,None,2013.9.16,Reported
8,22054,"Portland, OR 97213",None,None,2013.9.16,Reported
0,6282,"Saint, MN 55117",None,None,2013.9.16,None
1,17692,"Chicago, IL 60647",None,None,2013.9.16,Reported
2,17694,"Portland, OR 97201",None,None,2013.9.16,Reported
3,17744,"Covina, CA 91724",None,None,2013.9.16,None
4,18596,"San Marcos, CA 92029",None,None,2013.9.16,None
5,23090,"Chico, CA 95973",None,None,2013.9.16,None
6,11631,"La Jolla, CA 92093",None,None,2013.9.16,Reported
7,21443,"Portland, OR 97205",None,None,2013.9.16,None
8,22062,"Burlington, VT 05401",None,None,2013.9.16,None
9,20630,"Walnut Creek, CA 94596",None,None,2013.9.16,Reported
0,17735,"Phoenix, AZ 85004",None,None,2013.9.16,Reported
1,17748,"Eugene, OR 97405",None,None,2013.9.15,Reported
2,17661,"Portland, OR 97205",Cable lock,"Lock is missing, along with the bike.",2013.9.15,Reported
3,6559,"Venice, CA 91401",None,None,2013.9.15,Reported
4,11617,"Huntington Beach, CA 92649",None,None,2013.9.15,Reported
5,17816,"Chevy Chase, MD 20815",None,None,2013.9.15,None
6,20548,"Salt Lake City, UT 84102",None,None,2013.9.15,Reported
7,17651,"Portland, OR 97214",None,None,2013.9.15,Reported
8,17689,"Portland, OR 97202",None,None,2013.9.15,None
9,17819,"San Francisco, CA 94112",None,None,2013.9.15,None
0,17703,"San Francisco, CA 94110",None,None,2013.9.15,None
1,20572,"Eugene, OR 97405",None,None,2013.9.15,Reported
2,21350,"Portland, OR 97206",None,None,2013.9.15,Reported
3,21347,"Faiview, OR 97024",None,None,2013.9.15,None
4,20668,"Mountain View, CA 94041",None,None,2013.9.15,Reported
5,21398,"San Francisco, CA 94110",None,None,2013.9.15,Reported
6,17741,"San Francisco, CA 94110",None,None,2013.9.15,Reported
7,17716,"Portland, OR 97209",None,None,2013.9.15,None
8,17666,"Portland, OR 97204",None,None,2013.9.15,Reported
9,20753,"Portland, OR",None,None,2013.9.15,None
