,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
8,82890,"Raleigh, NC 27610",Cable lock,"Lock is missing, along with the bike.",2016.6.30,Reported
9,86338,"Oakland, CA 94608",U-lock and cable,"Lock was cut, and left at the scene.",2016.6.30,Reported
0,82895,"San Francisco, CA 94111",U-lock and cable,"Lock is missing, along with the bike.",2016.6.30,Reported
1,86474,"San Francisco, CA",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.6.30,Reported
2,84818,"Chicago, IL 60611",Cable lock,"Lock was cut, and left at the scene.",2016.6.30,Reported
3,82917,"San Francisco, CA 94117",None,None,2016.6.30,None
4,84267,"Kirkland, WA WA",Not locked,Bike was not locked,2016.6.30,None
5,82861,"Sacramento, CA 95834",None,"Lock was cut, and left at the scene.",2016.6.30,None
6,388303,"Denver, CO 80202",U-lock,"Lock is missing, along with the bike.",2016.6.30,Reported
7,84254,"Portland, OR 97214",None,None,2016.6.30,None
8,84204,"Seattle, WA",Cable lock,"Lock was cut, and left at the scene.",2016.6.30,Reported
0,84665,"Seattle, WA 98105",Cable lock,"Lock was cut, and left at the scene.",2016.6.30,Reported
1,86473,"San Francisco, CA",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.6.30,Reported
2,82864,"San Jose, CA 95113",None,None,2016.6.30,None
3,82838,"Portland, OR 97203",None,None,2016.6.29,None
4,82832,"Brooklyn, NY 11223",None,None,2016.6.29,None
5,82827,"Milwaukee, WI 53207",None,None,2016.6.29,Reported
6,82825,"Auburn, WA 98001",None,None,2016.6.29,None
7,82817,"New Orleans, LA 70125",None,None,2016.6.29,None
8,82799,"Austin, TX 78758",None,None,2016.6.29,None
9,82776,"Eugene, OR 97402",None,None,2016.6.29,Reported
0,82763,"Charleston, SC 29403",Other,None,2016.6.29,None
1,82906,"South Pasadena, CA 91030",Not locked,Bike was not locked,2016.6.29,None
2,82907,"New Orleans, LA 70118",Cable lock,"Lock was cut, and left at the scene.",2016.6.29,Reported
3,82791,"Chico, CA 95928",Cable lock,"Lock is missing, along with the bike.",2016.6.29,Reported
4,47277,"Oakland, CA 94612",U-lock and cable,"Lock was cut, and left at the scene.",2016.6.29,Reported
5,37020,"Berkeley, CA 94720",U-lock,"Lock was cut, and left at the scene.",2016.6.29,None
6,61651,"Portland, OR 97211",None,None,2016.6.29,Reported
7,82834,"Portland, OR 97203",None,None,2016.6.29,None
8,82824,"Newport Beach, CA 92660",Cable lock,"Lock was cut, and left at the scene.",2016.6.29,Reported
