,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,652035,"Portland, OR 97209",U-lock,None,2019.9.4,None
1,652578,"Seattle, WA 98122",U-lock and cable,"Lock is missing, along with the bike",2019.9.4,None
2,652191,"1525 NW 53rd St, Seattle, WA 98107",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2019.9.4,Reported
3,652029,"2825 Bellefontaine st, Houston, TX 77025",None,None,2019.9.4,Reported
4,652007,"Tacoma, WA 98405",Other,"Other situation, please describe below",2019.9.4,Reported
5,652001,"Tacoma, WA 98405",Other,"Other situation, please describe below",2019.9.4,Reported
6,651990,"Denver, CO 80202",None,None,2019.9.4,None
7,596475,"Burlington, VT 05401",Not locked,Bike was not locked,2019.9.4,Reported
8,652162,"Portland, OR 97209",None,None,2019.9.4,Reported
0,658388,"Seattle, WA 98104",Cable lock,"Lock was cut, and left at the scene",2019.9.4,None
1,80145,"Seattle, WA 98107",Not locked,None,2019.9.4,Reported
2,651949,"1621 Warmsprings ave, Boise, ID 83712",Not locked,None,2019.9.4,Reported
3,651996,"Tucson, AZ 85712",None,None,2019.9.4,Reported
4,651014,"Reno, NV 89503",Cable lock,"Lock is missing, along with the bike",2019.9.4,None
0,653632,"North Olmsted, OH 44070",Cable lock,Bike was not locked,2019.9.4,Reported
1,653582,"Fairview, OR",None,Bike was not locked,2019.9.4,None
2,55648,"Seattle, WA 98107",Not locked,Bike was not locked,2019.9.4,Reported
3,651890,"Back Bay, Boston, MA 021116",None,None,2019.9.4,Reported
4,783035,"Denver, CO 80206",None,None,2019.9.4,None
5,651866,"78 E Washington St, Chicago, IL 60602",None,None,2019.9.4,Reported
6,651825,"Beaverton, OR 97005",None,None,2019.9.4,None
7,655047,"1 Tampa General Circle, Tampa, FL 33606",None,None,2019.9.4,None
0,640817,"Raytown, MO 64133",Not locked,"Other situation, please describe below",2019.9.4,Reported
1,651936,"Lakewood, CO 80227",Not locked,None,2019.9.4,Reported
2,652019,"Tacoma, WA 98405",None,None,2019.9.4,Reported
3,651800,"Danville, CA 94526",Cable lock,"Lock was cut, and left at the scene",2019.9.4,None
4,653538,"Minneapolis, MN 55404",None,None,2019.9.4,Reported
5,663183,"Cottonwood Heights, UT 84121-7210",None,None,2019.9.4,Reported
6,767774,"Lafayette, CA 94549",Cable lock,"Lock was cut, and left at the scene",2019.9.4,Reported
0,659889,"Federal Way, WA 98023",None,None,2019.9.3,Reported
1,651631,"Indianapolis, IN 46203",None,None,2019.9.3,None
2,654071,"Seattle, WA 98101",None,None,2019.9.3,None
3,651759,"Seattle, WA 98102",U-lock,"Lock was opened, and left unharmed at the scene",2019.9.3,None
4,651594,"3625 Colfax Ave S, Minneapolis, MN 55409",None,None,2019.9.3,None
5,651573,"Flatirons Crossing Mall, Broomfield, CO 80020",None,None,2019.9.3,None
