,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,47598,"Columbus, IN 47201",None,None,2015.6.8,None
1,48275,"Salt Lake City, UT 84115",Cable lock,"Lock was cut, and left at the scene.",2015.6.8,Reported
2,47591,"San Francisco, CA 94103",None,None,2015.6.8,None
3,53131,"Blaine, WA 98230",Not locked,Bike was not locked,2015.6.8,None
4,47629,"San Francisco, CA 94103",Cable lock,"Lock is missing, along with the bike.",2015.6.8,Reported
5,47657,"San Francisco, CA 94114",Chain with padlock,"Lock was cut, and left at the scene.",2015.6.8,Reported
6,47701,"Saint Louis, MO 63110",Cable lock,"Lock is missing, along with the bike.",2015.6.8,Reported
7,47753,"Seattle, WA 98122",Cable lock,"Lock was cut, and left at the scene.",2015.6.8,None
8,47588,"Seattle, WA 98109",None,None,2015.6.8,Reported
9,47528,"Portland, OR 97008",None,None,2015.6.7,Reported
0,47564,"San Francisco, CA 94107",None,None,2015.6.7,None
1,47670,"San Leandro, CA 94578",U-lock,"Lock is missing, along with the bike.",2015.6.7,None
2,42642,"Modesto, CA 95355",Cable lock,"Other situation, please describe below.",2015.6.7,None
3,43603,"San Francisco, CA 94110",U-lock,"Lock is missing, along with the bike.",2015.6.7,Reported
4,47584,"Brooklyn, NY 11201",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2015.6.7,Reported
5,47552,"Chicago, IL 60622",None,Bike was not locked,2015.6.7,None
6,48065,"Houston, TX 77002",Cable lock,"Lock is missing, along with the bike.",2015.6.7,Reported
7,49443,"Buffalo, NY 14225",Cable lock,"Lock is missing, along with the bike.",2015.6.7,None
8,57625,"Wayne, PA 19087",Cable lock,"Lock is missing, along with the bike.",2015.6.7,None
0,47619,"Portland, OR 97204",Cable lock,"Lock was cut, and left at the scene.",2015.6.7,Reported
1,47628,"Portland, OR 97206",Other,"Other situation, please describe below.",2015.6.7,Reported
2,47502,"San Diego, CA 92103",Cable lock,None,2015.6.7,Reported
3,47521,"Oakland, CA 94610",Not locked,None,2015.6.7,Reported
4,47504,"Otterberg, 67697",None,None,2015.6.7,None
5,48071,"Oakland, CA 94609",None,Bike was not locked,2015.6.7,Reported
6,47493,"Tucson, AZ 85716",None,None,2015.6.6,Reported
7,47475,"Oak Grove, OR 97267",None,None,2015.6.6,Reported
8,47437,"Tucson, AZ 85711",None,None,2015.6.6,None
0,47436,"Tucson, AZ 85711",None,None,2015.6.6,None
1,47435,"Tucson, AZ 85711",None,None,2015.6.6,None
2,47773,"San Francisco, CA 94133",Cable lock,"Lock was cut, and left at the scene.",2015.6.6,Reported
3,74520,"Seattle, WA 98102",None,None,2015.6.6,Reported
4,79805,"Inglewood, CA 90304",U-lock and cable,"Lock is missing, along with the bike.",2015.6.6,Reported
5,47610,"San Francisco, CA 94107",Other,None,2015.6.6,None
6,47755,"San Francisco, CA 94133",Cable lock,"Lock was cut, and left at the scene.",2015.6.6,Reported
7,47531,"Palo Alto, CA 94301",Chain with padlock,"Lock was cut, and left at the scene.",2015.6.6,None
