,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
2,22951,"Pacific Beach, CA 92109",None,None,2011.10.8,Reported
3,23550,"San Diego, CA 92109",None,None,2011.10.8,Reported
4,23511,"Berkeley, CA 94710",None,None,2011.10.8,None
5,23547,"Beaverton, OR 97008",None,None,2011.10.8,Reported
6,24079,"Portland, OR 97212",None,None,2011.10.8,None
7,23512,"Portland, OR 97217",None,None,2011.10.8,Reported
8,21386,"Portland, OR 97201",None,None,2011.10.8,None
9,22871,"Portland, OR 97217",None,None,2011.10.8,Reported
0,21730,"Portland, OR 97214",None,None,2011.10.8,Reported
1,23523,"Portland, OR 97210",None,None,2011.10.8,Reported
2,21732,"Portland, OR 97214-1538",None,None,2011.10.8,Reported
3,23516,"Portland, OR 97212",None,None,2011.10.8,Reported
4,23541,"Eau Claire, WI 54703",None,None,2011.10.8,None
5,23498,"New York, NY 10002",None,None,2011.10.7,None
6,21950,"Tyrone, FL 33710",None,None,2011.10.7,None
7,21387,"Portland, OR 97206",None,None,2011.10.7,Reported
8,23513,"San Francisco, CA 94117",None,None,2011.10.7,None
9,24610,"San Francisco, CA 94107",None,None,2011.10.7,None
0,23721,"Portland, OR",None,None,2011.10.7,None
1,24057,"Washington, DC 20011",None,None,2011.10.7,Reported
2,21042,"Pacific Beach, CA 92109",None,None,2011.10.7,Reported
3,23504,"Austin, TX 78705",None,None,2011.10.7,Reported
4,23505,"Portland, OR 97220",None,None,2011.10.7,Reported
5,23552,"Lynnwood, WA 98037",None,None,2011.10.7,None
6,23500,"Somerville, MA 02144",None,None,2011.10.7,None
7,23499,"Portland, OR 97214",None,None,2011.10.6,Reported
8,21384,"Portland, OR 97214",None,None,2011.10.6,None
9,23494,"Portland, OR 97211",None,None,2011.10.6,None
