,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
4,600478,"San Francisco, CA 94103",U-lock,"Lock was cut, and left at the scene.",2019.4.10,None
5,600650,"Mountain View, CA 94043",U-lock,"Lock was cut, and left at the scene.",2019.4.10,None
6,600475,"Seatte, WA 98112",Not locked,Bike was not locked,2019.4.10,None
7,600461,"Pier B-24, Jbphh, HI 96860",None,None,2019.4.10,None
8,600457,"New Orleans, LA 70118",None,None,2019.4.10,None
9,600448,"Lincoln, NE 68503",Not locked,None,2019.4.10,None
0,600513,"New Orleans, LA 70117",U-lock,"Lock is missing, along with the bike.",2019.4.10,None
1,600420,"New Orleans, LA 70119",None,None,2019.4.10,None
2,600428,"1100 NE Campus Parkway, Seattle, WA 98105",Cable lock,"Lock was cut, and left at the scene.",2019.4.10,None
3,600476,"Seattle, WA 98104",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2019.4.10,Reported
4,29961,"Everett, WA 98201",Not locked,"Other situation, please describe below.",2019.4.10,None
5,600692,"3215 SE Taylor St., Portland, OR 97214",U-lock,"Lock is missing, along with the bike.",2019.4.10,Reported
6,600348,"816 Joseph Street, New Orleans, LA 70115",Cable lock,"Lock is missing, along with the bike.",2019.4.10,None
0,600466,"Portland, OR 97215",None,None,2019.4.10,Reported
1,603375,"Los Angeles, CA 90066",None,None,2019.4.10,None
2,603373,"Los Angeles, CA 90066",None,None,2019.4.10,None
3,601210,"New Orleans, LA 70118",None,None,2019.4.10,None
4,106310,"Portland, OR PORTLAND",Not locked,None,2019.4.10,Reported
5,600630,"Davia, CA 95616",Other,"Other situation, please describe below.",2019.4.10,None
6,600322,"1700 ILLINOIS Street, Golden, CO 80401",U-lock,"Lock is missing, along with the bike.",2019.4.10,Reported
0,600307,"3105 S Dearborn St, Chicago, IL 60605",U-lock,"Lock is missing, along with the bike.",2019.4.9,None
1,600305,"4112 Meador Ave, Bellingham, WA 98226",None,None,2019.4.9,None
2,600404,"815 42nd Ave., Portland, OR 97214",Cable lock,"Lock was cut, and left at the scene.",2019.4.9,Reported
3,600301,"Baronne and common st, New Orleans, LA 70112",Cable lock,"Lock was cut, and left at the scene.",2019.4.9,None
4,600285,"Portland, OR",None,None,2019.4.9,None
5,600571,"Portland, OR 97202",Not locked,None,2019.4.9,Reported
6,600263,"Boise, ID 83716",None,None,2019.4.9,Reported
7,600247,"Providence, RI 02903",Other,"Other situation, please describe below.",2019.4.9,None
0,600248,"Providence, RI 02903",Other,"Other situation, please describe below.",2019.4.9,None
1,600268,"Lombard @ N heppner, Portland, OR 97203",None,"Other situation, please describe below.",2019.4.9,Reported
2,600270,"San Francisco, CA 94110",Not locked,None,2019.4.9,Reported
3,600651,"Los Angeles, CA",Other,"Object that bike was locked to was broken, removed, or otherwise compromised.",2019.4.9,Reported
4,600227,"1935 Logan St, Denver, CO 80203",None,None,2019.4.9,None
5,600219,"Portland, OR 97213",None,None,2019.4.9,Reported
6,600218,"Portland, OR 97213",None,None,2019.4.9,Reported
